model:	coxkan
data:	TRACE
seed:	3
seed:	0.1
seed:	2

Quantile:	0.25
C-Index (0.25):	0.7466685256624004
Brier Score (0.25):	0.10337672475837288
ROC AUC (0.25):	0.7634185489341951

Quantile:	0.5
C-Index (0.5):	0.7487039341083345
Brier Score (0.5):	0.15305789104384004
ROC AUC (0.5):	0.7768413500737318

Quantile:	0.75
C-Index (0.75):	0.7406780644867661
Brier Score (0.75):	0.176706354076408
ROC AUC (0.75):	0.787034577226672

