model:	coxkan
data:	colon
seed:	3
seed:	0.1
seed:	3

Quantile:	0.25
C-Index (0.25):	0.7304324028461959
Brier Score (0.25):	0.09428115338523708
ROC AUC (0.25):	0.7398373983739839

Quantile:	0.5
C-Index (0.5):	0.7109245960297985
Brier Score (0.5):	0.1615871556645864
ROC AUC (0.5):	0.7342517683646603

Quantile:	0.75
C-Index (0.75):	0.7118329924221283
Brier Score (0.75):	0.1897586517856279
ROC AUC (0.75):	0.7634686660365534

