model:	coxkan
data:	rdata
seed:	0
seed:	0.1
seed:	1

Quantile:	0.25
C-Index (0.25):	0.6987436646335201
Brier Score (0.25):	0.11881625745714401
ROC AUC (0.25):	0.7172224901805495

Quantile:	0.5
C-Index (0.5):	0.6958319882212867
Brier Score (0.5):	0.18069458036098912
ROC AUC (0.5):	0.737694981464436

Quantile:	0.75
C-Index (0.75):	0.6926559275667447
Brier Score (0.75):	0.19781387094638342
ROC AUC (0.75):	0.772448601842799

