model:	coxkan
data:	colon
seed:	3
seed:	0.1
seed:	2

Quantile:	0.25
C-Index (0.25):	0.7271483305966064
Brier Score (0.25):	0.09481586005008089
ROC AUC (0.25):	0.7369337979094077

Quantile:	0.5
C-Index (0.5):	0.7107954591747716
Brier Score (0.5):	0.16032581777482804
ROC AUC (0.5):	0.7351920150505955

Quantile:	0.75
C-Index (0.75):	0.7117403499504125
Brier Score (0.75):	0.18939466087914325
ROC AUC (0.75):	0.7625954019448542

