model:	coxkan
data:	colon
seed:	1
seed:	0.1
seed:	1

Quantile:	0.25
C-Index (0.25):	0.7104331711839095
Brier Score (0.25):	0.11061351771011771
ROC AUC (0.25):	0.7210702684819441

Quantile:	0.5
C-Index (0.5):	0.7013136709768664
Brier Score (0.5):	0.15975094122766417
ROC AUC (0.5):	0.7185368529509286

Quantile:	0.75
C-Index (0.75):	0.6817393148085799
Brier Score (0.75):	0.19325715986361264
ROC AUC (0.75):	0.7068267813508662

