model:	coxkan
data:	TRACE
seed:	3
seed:	0.1
seed:	4

Quantile:	0.25
C-Index (0.25):	0.7429173695974687
Brier Score (0.25):	0.10423638122868223
ROC AUC (0.25):	0.7596964628840954

Quantile:	0.5
C-Index (0.5):	0.7465009600628852
Brier Score (0.5):	0.1535388015204919
ROC AUC (0.5):	0.7754667804507781

Quantile:	0.75
C-Index (0.75):	0.7384249942980823
Brier Score (0.75):	0.1775637159926024
ROC AUC (0.75):	0.785624376293471

