model:	coxkan
data:	colon
seed:	1
seed:	0.1
seed:	2

Quantile:	0.25
C-Index (0.25):	0.7043833748390043
Brier Score (0.25):	0.11217412640012518
ROC AUC (0.25):	0.7138164270580607

Quantile:	0.5
C-Index (0.5):	0.7006283267689678
Brier Score (0.5):	0.16023890171424257
ROC AUC (0.5):	0.7195107228612693

Quantile:	0.75
C-Index (0.75):	0.6821611498742203
Brier Score (0.75):	0.19387346089235497
ROC AUC (0.75):	0.7086407035041535

