model:	coxkan
data:	colon
seed:	3
seed:	0.1
seed:	1

Quantile:	0.25
C-Index (0.25):	0.7252326217843459
Brier Score (0.25):	0.09376148058120784
ROC AUC (0.25):	0.7340301974448317

Quantile:	0.5
C-Index (0.5):	0.7097199149506328
Brier Score (0.5):	0.16202027818364131
ROC AUC (0.5):	0.7336301085051322

Quantile:	0.75
C-Index (0.75):	0.7151289428429886
Brier Score (0.75):	0.18767770086006952
ROC AUC (0.75):	0.7687210829448224

