model:	coxkan
data:	TRACE
seed:	3
seed:	0.1
seed:	5

Quantile:	0.25
C-Index (0.25):	0.7451011531750756
Brier Score (0.25):	0.10379994542550744
ROC AUC (0.25):	0.7626554097933667

Quantile:	0.5
C-Index (0.5):	0.747195921074134
Brier Score (0.5):	0.1531158766733667
ROC AUC (0.5):	0.7760995565848035

Quantile:	0.75
C-Index (0.75):	0.7387306631776954
Brier Score (0.75):	0.1771857754323936
ROC AUC (0.75):	0.7853171520544535

