model:	coxkan
data:	rdata
seed:	0
seed:	0.1
seed:	3

Quantile:	0.25
C-Index (0.25):	0.7046405293865431
Brier Score (0.25):	0.11810404864524318
ROC AUC (0.25):	0.7248837195593378

Quantile:	0.5
C-Index (0.5):	0.6985005795284167
Brier Score (0.5):	0.17976800626698955
ROC AUC (0.5):	0.7412098635106394

Quantile:	0.75
C-Index (0.75):	0.6966975587751428
Brier Score (0.75):	0.19526835924244199
ROC AUC (0.75):	0.7798723477925014

