model:	coxkan
data:	FRTCS
seed:	3
seed:	0.1
seed:	5

Quantile:	0.25
C-Index (0.25):	0.6863167008109096
Brier Score (0.25):	0.027048734971938587
ROC AUC (0.25):	0.6867884533857479

Quantile:	0.5
C-Index (0.5):	0.6598584338598954
Brier Score (0.5):	0.06304710436747617
ROC AUC (0.5):	0.6644119996896867

Quantile:	0.75
C-Index (0.75):	0.6582850150491166
Brier Score (0.75):	0.08647000137658437
ROC AUC (0.75):	0.6885810766886656

