model:	coxkan
data:	TRACE
seed:	0
seed:	0.1
seed:	3

Quantile:	0.25
C-Index (0.25):	0.7541364589619453
Brier Score (0.25):	0.09133430614890949
ROC AUC (0.25):	0.7672859270452566

Quantile:	0.5
C-Index (0.5):	0.7351627074281069
Brier Score (0.5):	0.16360669559991364
ROC AUC (0.5):	0.7603777007145932

Quantile:	0.75
C-Index (0.75):	0.7322788927305505
Brier Score (0.75):	0.1861301684481712
ROC AUC (0.75):	0.7781098465110797

