model:	coxkan
data:	FRTCS
seed:	0

Quantile:	0.25
C-Index (0.25):	0.44444804505604213
Brier Score (0.25):	0.02905925068884509
ROC AUC (0.25):	0.4422900527999383

Quantile:	0.5
C-Index (0.5):	0.4936086250551822
Brier Score (0.5):	0.0738946054536825
ROC AUC (0.5):	0.45115056272660997

Quantile:	0.75
C-Index (0.75):	0.5342614430317137
Brier Score (0.75):	0.09359130652800349
ROC AUC (0.75):	0.5512803276806997

