model:	coxkan
data:	colon
seed:	8

Quantile:	0.25
C-Index (0.25):	0.6711352657004831
Brier Score (0.25):	0.106841170829543
ROC AUC (0.25):	0.6818064182194616

Quantile:	0.5
C-Index (0.5):	0.6263081332585205
Brier Score (0.5):	0.16864863657367693
ROC AUC (0.5):	0.636551383120002

Quantile:	0.75
C-Index (0.75):	0.6217241363773057
Brier Score (0.75):	0.21606871145657472
ROC AUC (0.75):	0.6420693291573505

