model:	coxkan
data:	pbc
seed:	3

Quantile:	0.25
C-Index (0.25):	0.9727653579751356
Brier Score (0.25):	0.0395623525427419
ROC AUC (0.25):	0.9823867284432645

Quantile:	0.5
C-Index (0.5):	0.8391518023816262
Brier Score (0.5):	0.11547113456877815
ROC AUC (0.5):	0.8407071845424549

Quantile:	0.75
C-Index (0.75):	0.7998025709225034
Brier Score (0.75):	0.15508424395289153
ROC AUC (0.75):	0.8001131222453719

