model:	coxkan
data:	colon
seed:	2

Quantile:	0.25
C-Index (0.25):	0.7327883829536397
Brier Score (0.25):	0.12832892309995467
ROC AUC (0.25):	0.7544309730990584

Quantile:	0.5
C-Index (0.5):	0.648429828138563
Brier Score (0.5):	0.2041946207618733
ROC AUC (0.5):	0.6524659470831404

Quantile:	0.75
C-Index (0.75):	0.6542344355582324
Brier Score (0.75):	0.2192539498776718
ROC AUC (0.75):	0.6827313157382058

