model:	coxkan
data:	TRACE
seed:	0
seed:	0.0
seed:	3

Quantile:	0.25
C-Index (0.25):	0.7511735766897268
Brier Score (0.25):	0.09132804989232485
ROC AUC (0.25):	0.7646888916488959

Quantile:	0.5
C-Index (0.5):	0.732174588847525
Brier Score (0.5):	0.16503374094818263
ROC AUC (0.5):	0.7570727960074365

Quantile:	0.75
C-Index (0.75):	0.7297106570768439
Brier Score (0.75):	0.18771004257438145
ROC AUC (0.75):	0.77506079179035

