model:	coxkan
data:	colon
seed:	4
seed:	0.0
seed:	3

Quantile:	0.25
C-Index (0.25):	0.7364893171344784
Brier Score (0.25):	0.11781173112664943
ROC AUC (0.25):	0.7481801637852594

Quantile:	0.5
C-Index (0.5):	0.6967082067517005
Brier Score (0.5):	0.1561136617992564
ROC AUC (0.5):	0.7078755546482376

Quantile:	0.75
C-Index (0.75):	0.7237056214918155
Brier Score (0.75):	0.17869171016312158
ROC AUC (0.75):	0.7680721382376396

